State,Population2010,Total-Fresh,Total-Saline,Total,Groundwater-Fresh,Groundwater-Saline,Groundwater-Total,Surfacewater-Fresh,Surfacewater-Saline,Surfacewater-Total,PublicSuply,Self-SuppliedDomestic,Irrigation,LiveStock,Aquaculture,SelfSuppliedIndustrial-Saline,SelfSuppliedIndustrial-Fresh,Mining-Fresh,Mining-Saline,ThermoelectricPower-Saline,ThermoelectricPower-Fresh,Population-Total,Population-Served,Population-Served-Percent,PublicWithdrawals-Groundwater,PublicWithdrawals-Surfacewater,PublicWithdrawls-Total,WaterDomesticUse,DomesticUse-Percent,AllOtherUse,Irrigation-Groundwater,Irigation-Surfacewater,Irigation-Total,Livestock-Groundwater,Livestock-Surfacewater,Livestock-Total,Aquaculture-Groundwater,Aquaculture-Surfacewater,Aquaculture-Total,Mining-Groundwater,Mining-Surfacewater,Mining-Total,Thermoelectric-Groundwater,Thermoelectric-Surfacewater,Thermoelectric-Total,ThermoelectricPower-Generated
Alabama,4780000,9960,0,9960,494,0,494,9470,0,9470,831,38,159,27,59,574,0,20,0,8250,0,4780,4240,89,280,551,831,327,39,504,85,74,159,12,15,27,33,27,59,13,7,20,0,8250,8250,125000
Alaska,710000,869,225,1090,478,144,622,391,81,472,79,15,2,0,684,8,4,24,221,58,0,710,450,63,27,52,79,49,62,30,2,0,2,0,0,0,429,255,684,144,100,245,2,56,58,1760
Arizona,6390000,6090,0,6090,2550,0,2550,3540,0,3540,1210,27,4570,27,47,13,0,87,0,104,0,6390,6170,97,585,628,1210,912,75,301,1690,2880,4570,27,0,27,40,8,47,87,0,87,77,27,104,86700
Arkansas,2920000,11300,5,11300,7780,5,7790,3540,0,3540,429,13,8720,39,268,271,5,44,0,1540,0,2920,2770,95,134,295,429,295,69,133,7380,1340,8720,16,23,39,181,87,268,0,44,44,4,1540,1540,49000
California,37300000,31100,6860,38000,12300,369,12700,18800,6490,25300,6300,172,23100,188,973,400,0,36,236,65,6540,37300,34800,93,2830,3470,6300,3870,61,2430,8690,14400,23100,84,103,188,171,802,973,260,12,272,82,6520,6600,85400
Colorado,5030000,11000,19,11000,1540,19,1560,9440,0,9440,848,38,9710,37,122,130,0,9,19,77,0,5030,4720,94,130,717,848,521,61,327,1300,8420,9710,25,12,37,23,99,122,25,3,28,17,60,77,38300
Connecticut,3570000,816,2490,3310,216,0,216,600,2490,3090,427,65,24,1,30,67,39,5,0,198,2460,3570,2700,76,135,292,427,203,47,224,1,23,24,1,0,1,7,23,30,1,4,5,0,2650,2650,21600
Delaware,898000,300,417,717,156,0,156,144,417,561,78,15,101,1,0,96,0,1,0,8,417,898,713,79,45,33,78,57,73,21,86,15,101,1,0,1,0,0,0,0,0,1,0,425,425,5150
District Of Columbia,602000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,602,100,0,0,0,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florida,18800000,6200,8740,14900,3970,154,4120,2230,8580,10800,2270,214,2920,21,2,213,0,113,0,613,8570,18800,16900,90,2010,256,2270,1430,63,838,1580,1340,2920,19,2,21,2,0,2,79,34,113,50,9140,9190,199000
Georgia,9690000,4440,283,4720,1230,0,1230,3210,283,3490,1120,115,839,29,50,487,0,28,0,1770,283,9690,8160,84,243,873,1120,651,58,465,636,202,839,2,27,29,4,46,50,19,8,28,3,2050,2060,110000
Hawaii,1360000,671,603,1270,423,51,474,248,552,800,274,8,323,2,5,5,0,2,0,53,603,1360,1300,96,258,16,274,188,69,86,101,223,323,1,1,2,2,2,5,1,0,2,104,552,656,6830
Idaho,1570000,17200,0,17200,4250,0,4250,13000,0,13000,239,79,14000,48,2750,50,0,20,0,1,0,1570,1140,72,212,27,239,184,77,54,3820,10200,14000,39,9,48,66,2690,2750,1,19,20,1,0,1,515
Illinois,12800000,13100,26,13100,853,26,879,12200,0,12200,1500,92,226,36,32,390,0,71,26,10700,0,12800,11700,91,367,1140,1500,934,62,571,208,18,226,36,0,36,5,27,32,41,55,96,6,10700,10700,192000
Indiana,6480000,8640,0,8640,720,0,720,7920,0,7920,656,126,137,39,9,2210,0,88,0,5380,0,6480,4830,74,351,304,656,367,56,289,98,39,137,26,13,39,7,2,9,5,84,88,25,5360,5380,108000
Iowa,3050000,3070,0,3070,650,0,650,2420,0,2420,393,38,43,136,19,125,0,80,0,2240,0,3050,2450,81,309,84,393,160,41,233,42,1,43,102,34,136,15,4,19,2,78,80,21,2220,2240,44700
Kansas,2850000,4000,0,4000,3200,0,3200,800,0,800,391,15,3040,114,13,40,0,13,0,377,0,2850,2700,95,160,231,391,194,50,197,2880,160,3040,91,23,114,4,9,13,9,4,13,11,366,377,43600
Kentucky,4340000,4330,0,4330,199,0,199,4130,0,4130,572,33,29,44,34,228,0,31,0,3360,0,4340,3680,85,71,501,572,257,45,315,2,27,29,2,42,44,1,34,34,8,23,31,15,3340,3360,93400
Louisiana,4530000,8540,2,8540,1570,0,1570,6960,2,6970,746,47,928,8,311,2060,0,11,0,4430,2,4530,3950,87,378,368,746,426,57,321,670,258,928,4,4,8,197,114,311,5,6,11,41,4390,4430,63500
Maine,1330000,408,41,449,99,0,99,309,41,350,91,33,11,2,47,192,15,5,0,27,26,1330,768,58,28,64,91,39,43,52,3,9,11,2,1,2,26,21,47,1,4,5,1,52,53,7650
Maryland,5770000,1470,5910,7380,260,0,260,1210,5910,7120,790,86,72,8,21,50,146,9,0,436,5760,5770,4700,81,89,701,790,506,64,283,53,19,72,6,2,8,5,16,21,7,2,9,2,6200,6200,41100
Massachusetts,6550000,1060,1930,3000,361,0,361,703,1930,2640,679,38,139,1,50,16,0,7,0,134,1930,6550,6010,92,191,489,679,385,57,294,118,21,139,1,1,1,7,42,50,2,5,7,0,2070,2070,18500
Michigan,9880000,10800,1,10800,693,1,694,10100,0,10100,1090,231,209,20,83,612,0,76,1,8520,0,9880,7210,73,204,883,1090,548,50,540,147,63,209,18,2,20,4,79,83,11,66,77,4,8510,8520,107000
Minnesota,5300000,3820,0,3820,736,0,736,3080,0,3080,542,79,197,59,17,134,0,285,0,2510,0,5300,4180,79,353,188,542,248,46,294,171,27,197,59,0,59,2,15,17,8,276,285,2,2510,2510,42400
Mississippi,2970000,3850,82,3930,2610,20,2630,1240,62,1300,395,45,2090,18,133,203,0,9,13,956,70,2970,2520,85,349,46,395,252,64,143,1960,133,2090,7,11,18,113,19,133,21,1,21,57,968,1020,44200
Missouri,5990000,8570,0,8570,1810,0,1810,6750,0,6750,836,62,1400,73,181,68,0,33,0,5910,0,5990,5110,85,293,543,836,467,56,369,1350,50,1400,18,55,73,11,170,181,25,8,33,20,5890,5910,86200
Montana,989000,7630,19,7650,268,19,286,7360,0,7360,138,22,7160,42,19,66,0,28,19,151,0,989,704,71,66,72,138,83,60,55,127,7030,7160,12,30,42,2,16,19,20,26,47,1,150,151,19000
Nebraska,1830000,8040,0,8040,4710,0,4710,3320,0,3320,296,44,5660,114,88,31,0,9,0,1790,0,1830,1480,81,234,61,296,130,44,165,4300,1360,5660,93,21,114,6,82,88,0,9,9,5,1790,1790,34400
Nevada,2700000,2610,12,2620,1190,12,1200,1420,0,1420,581,30,1570,5,50,5,0,345,1,22,11,2700,2540,94,133,448,581,331,57,250,653,921,1570,5,0,5,11,39,50,342,4,346,29,4,33,9990
New Hampshire,1320000,367,848,1210,90,0,90,277,848,1120,91,33,2,1,17,18,0,3,0,202,848,1320,871,66,35,57,91,59,64,33,1,1,2,1,0,1,8,8,17,0,3,3,1,1050,1050,19500
New Jersey,8790000,1930,3740,5670,612,0,612,1320,3740,5060,1080,98,138,1,9,83,0,9,0,513,3740,8790,7830,89,398,682,1080,605,56,475,68,70,138,1,0,1,9,0,9,2,7,9,2,4250,4250,46000
New Mexico,2060000,3160,0,3160,1570,0,1570,1590,0,1590,283,26,2700,36,20,11,0,37,0,52,0,2060,1760,85,211,72,283,160,57,123,1240,1460,2700,33,3,36,16,4,20,27,10,37,10,42,52,29700
New York,19400000,5730,4850,10600,704,0,704,5020,4850,9870,2260,152,70,23,40,352,0,72,0,2760,4850,19400,17300,89,457,1810,2260,1370,61,889,30,40,70,15,8,23,3,37,40,8,64,72,2,7600,7600,77900
North Carolina,9540000,11100,1360,12400,694,0,694,10400,1360,11700,960,231,367,72,1470,271,0,33,0,7660,1360,9540,6230,65,194,766,960,436,45,524,88,279,367,57,15,72,12,1450,1470,28,5,33,0,9020,9020,110000
North Dakota,673000,1130,14,1150,139,14,153,994,0,994,69,4,165,22,6,19,0,13,14,837,0,673,623,93,31,38,69,50,72,19,78,87,165,13,9,22,0,6,6,22,5,27,0,837,837,28400
Ohio,11500000,9440,0,9440,929,0,929,8510,0,8510,1370,137,53,24,34,489,0,115,0,7220,0,11500,9710,84,455,918,1370,619,45,755,17,35,53,8,16,24,15,19,34,79,36,115,23,7190,7220,137000
Oklahoma,3750000,1770,1400,3170,635,1400,2030,1140,0,1140,657,27,564,89,11,21,0,18,1400,385,0,3750,3440,92,130,527,657,292,44,365,429,135,564,33,56,89,3,7,11,1400,13,1410,1,384,385,48700
Oregon,3830000,6730,0,6730,2130,0,2130,4600,0,4600,534,67,5260,17,712,126,0,9,0,13,0,3830,3220,84,114,420,534,365,68,169,1910,3350,5260,3,14,17,33,679,712,7,1,9,1,11,13,8820
Pennsylvania,12700000,8130,0,8130,657,0,657,7480,0,7480,1420,201,27,52,108,866,0,62,0,5390,0,12700,9360,74,226,1200,1420,548,38,877,7,20,27,46,7,52,48,60,108,51,11,62,4,5390,5390,201000
Rhode Island,1050000,134,241,376,37,0,37,98,241,339,108,8,3,0,15,8,0,1,0,1,232,1050,940,89,16,92,108,68,63,40,2,0,3,0,0,0,6,9,15,0,0,1,0,234,234,1140
South Carolina,4630000,6780,0,6780,339,0,339,6440,0,6440,619,115,125,12,11,388,0,8,0,5500,0,4630,3470,75,114,504,619,347,56,271,68,57,125,5,7,12,2,9,11,7,2,8,5,5500,5500,97800
South Dakota,814000,626,0,626,339,0,339,287,0,287,124,5,362,47,48,9,0,18,0,10,0,814,739,91,74,50,124,71,57,54,198,165,362,19,28,47,25,24,48,7,11,18,3,7,10,3300
Tennessee,6350000,7700,0,7700,470,0,470,7230,0,7230,918,39,72,28,53,776,0,15,0,5800,0,6350,5810,92,301,618,918,470,51,448,44,28,72,14,13,28,15,37,53,7,8,15,2,5800,5800,71900
Texas,25100000,22600,2160,24800,6830,884,7710,15800,1280,17100,3990,259,6830,259,31,680,610,203,810,10500,661,25100,22700,90,1130,2860,3990,2050,51,1940,5100,1730,6830,131,127,259,9,22,31,931,82,1010,39,11100,11100,249000
Utah,2760000,4130,331,4460,1030,93,1120,3110,238,3340,673,8,3220,17,97,48,71,4,246,70,11,2760,2710,98,364,309,673,453,67,220,494,2730,3220,8,9,17,97,0,97,44,206,250,35,46,81,38900
Vermont,626000,431,0,431,42,0,42,389,0,389,43,14,2,6,11,6,0,4,0,345,0,626,444,71,14,29,43,26,61,17,1,2,2,4,1,6,6,5,11,0,4,4,1,344,345,5230
Virginia,8000000,4440,3210,7650,299,10,309,4140,3200,7340,665,124,61,27,295,383,56,35,0,2860,3150,8000,6350,79,71,594,665,476,72,188,16,45,61,7,21,27,9,286,295,7,28,35,2,6000,6000,53500
Washington,6720000,4920,33,4960,1600,0,1600,3320,33,3350,910,113,3150,28,213,458,33,17,0,38,0,6720,5720,85,471,439,910,634,70,276,798,2350,3150,19,9,28,86,127,213,13,3,17,2,36,38,20100
West Virginia,1850000,3530,5,3530,121,5,125,3410,0,3410,189,32,0,5,52,764,4,15,1,2470,0,1850,1460,79,34,155,189,117,62,72,0,0,0,2,3,5,12,41,52,7,9,16,1,2470,2470,77500
Wisconsin,5690000,6160,0,6160,754,0,754,5400,0,5400,481,78,379,73,56,436,0,20,0,4630,0,5690,4040,71,261,221,481,211,44,270,256,123,379,66,7,73,26,30,56,11,9,20,3,4630,4630,55400
Wyoming,564000,4630,67,4700,550,67,617,4080,0,4080,99,9,4370,17,21,7,0,50,67,63,0,564,450,80,52,48,99,73,74,26,437,3930,4370,6,10,17,2,19,21,104,13,117,2,61,63,39600
Puerto Rico,3730000,736,2270,3010,125,0,125,611,2270,2880,677,2,38,8,0,4,0,2,0,4,2270,3730,3690,99,87,590,677,230,34,447,22,16,38,6,2,8,0,0,0,2,0,2,1,2270,2270,19900
U.S. Virgin Islands,106000,4,124,128,1,0,1,3,124,127,6,3,0,0,0,0,3,0,0,0,116,106,69,65,1,5,6,4,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,830
